"","Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"1176","Basin","ZONE 5","Total_Kjeldahl_Nitrogen_Total_as_N","90Pct",12,20654.3817852162,"",2153.20104959616,29000
"1177","Basin","ZONE 5","Total_Kjeldahl_Nitrogen_Total_as_N","95Pct",13,28327.1908926081,"",6018.42061701616,29000
"1178","Basin","ZONE 5","Total_Kjeldahl_Nitrogen_Total_as_N","Mean",14,5013.8412058855,"1922.44198391123",1245.92415505175,8781.75825671925
"1179","Basin","ZONE 5","Total_Kjeldahl_Nitrogen_Total_as_N","Variance",14,74034352.2381533,"36958206.3610942",1597598.83720963,146471105.639097
"1180","Basin","ZONE 5","Total_Kjeldahl_Nitrogen_Total_as_N","Std. Deviation",14,8604.32171865704,"2147.6536773931",4394.99785970157,12813.6455776125
"1181","Basin","ZONE 6","Total_Kjeldahl_Nitrogen_Total_as_N","5Pct",0,444.974436718887,"",443.185816498399,446.763056939375
"1182","Basin","ZONE 6","Total_Kjeldahl_Nitrogen_Total_as_N","10Pct",0,469.948873437775,"",466.371632996798,1207.0522277575
"1183","Basin","ZONE 6","Total_Kjeldahl_Nitrogen_Total_as_N","25Pct",2,1435.62404936611,"",436.241571381292,5196.93685108047
"1184","Basin","ZONE 6","Total_Kjeldahl_Nitrogen_Total_as_N","50Pct",4,5289.98707137551,"",1276.56408366502,10405.3478372205
"1185","Basin","ZONE 6","Total_Kjeldahl_Nitrogen_Total_as_N","75Pct",6,9875.22623095689,"",5163.27831413754,12000
"1186","Basin","ZONE 6","Total_Kjeldahl_Nitrogen_Total_as_N","90Pct",7,10954.3879639421,"",5638.77608411395,12000
"1187","Basin","ZONE 6","Total_Kjeldahl_Nitrogen_Total_as_N","95Pct",8,11465.950904779,"",10165.7171778793,12000
"1188","Basin","ZONE 6","Total_Kjeldahl_Nitrogen_Total_as_N","Mean",9,5692.836871434,"1318.23771454302",3109.13842786729,8276.53531500072
"1189","Basin","ZONE 6","Total_Kjeldahl_Nitrogen_Total_as_N","Variance",9,16781773.0191858,"4043137.51225575",8857369.1106217,24706176.92775
"1190","Basin","ZONE 6","Total_Kjeldahl_Nitrogen_Total_as_N","Std. Deviation",9,4096.55623898731,"493.480044747931",3129.35312419215,5063.75935378247
"1191","Combined","All Basins","Carbon_Total_Sediments","5Pct",2,0.135098110211342,"",0.12,0.445640324236908
"1192","Combined","All Basins","Carbon_Total_Sediments","10Pct",6,0.371064307272841,"",0.12179067394924,0.829450968286709
"1193","Combined","All Basins","Carbon_Total_Sediments","25Pct",19,1.15063897228593,"",0.699858712149939,1.7117153167079
"1194","Combined","All Basins","Carbon_Total_Sediments","50Pct",44,10.7023953413953,"",5.96363073000931,15.5708906649181
"1195","Combined","All Basins","Carbon_Total_Sediments","75Pct",61,25.5499547774308,"",16.3626700764551,31.9703547560743
"1196","Combined","All Basins","Carbon_Total_Sediments","90Pct",69,33.7134614489645,"",31.1274668776846,43.9028948820065
"1197","Combined","All Basins","Carbon_Total_Sediments","95Pct",76,41.3871229171203,"",33.5008105473744,47
"1198","Combined","All Basins","Carbon_Total_Sediments","Mean",81,14.8075346006529,"1.60998988019928",11.6520124199884,17.9630567813175
"1199","Combined","All Basins","Carbon_Total_Sediments","Variance",81,153.213581395438,"20.7550798223922",112.534372447295,193.892790343581
"1200","Combined","All Basins","Carbon_Total_Sediments","Std. Deviation",81,11.9594763203601,"0.839194929328463",10.3146844828677,13.6042681578525
"1201","Basin","ZONE 1","Carbon_Total_Sediments","5Pct",0,0.414700924224675,"",0.412573129676159,0.416828718773191
"1202","Basin","ZONE 1","Carbon_Total_Sediments","10Pct",1,0.443381157216732,"",0.12,0.534749643674238
"1203","Basin","ZONE 1","Carbon_Total_Sediments","25Pct",2,0.545260934104281,"",0.440716994675459,1.91209973784179
"1204","Basin","ZONE 1","Carbon_Total_Sediments","50Pct",7,2.2565078340147,"",0.910904049615774,3.7592480163858
"1205","Basin","ZONE 1","Carbon_Total_Sediments","75Pct",11,3.91577063765532,"",2.31053609133462,18.9450915010042
"1206","Basin","ZONE 1","Carbon_Total_Sediments","90Pct",13,12.8259637733743,"",3.99662080768843,20
"1207","Basin","ZONE 1","Carbon_Total_Sediments","95Pct",14,18.4564909433436,"",6.76857380347498,20
"1208","Basin","ZONE 1","Carbon_Total_Sediments","Mean",15,4.28873076295532,"1.25410759345522",1.8307250470449,6.74673647886575
"1209","Basin","ZONE 1","Carbon_Total_Sediments","Variance",15,29.9659317852144,"13.6654158059742",3.18220897174056,56.7496545986882
"1210","Basin","ZONE 1","Carbon_Total_Sediments","Std. Deviation",15,5.47411470333006,"1.24818500767449",3.0277170422452,7.92051236441493
"1211","Basin","ZONE 2","Carbon_Total_Sediments","5Pct",0,0.277720806643665,"",0.27760586985135,0.27783574343598
"1212","Basin","ZONE 2","Carbon_Total_Sediments","10Pct",1,0.326006817731943,"",0.12,11.1591736277484
"1213","Basin","ZONE 2","Carbon_Total_Sediments","25Pct",3,13.9255677096823,"",0.295051696717288,24.4773438865463
"1214","Basin","ZONE 2","Carbon_Total_Sediments","50Pct",7,26.6155506442861,"",15.7923513496604,35.4355174005036
"1215","Basin","ZONE 2","Carbon_Total_Sediments","75Pct",11,36.7483314539581,"",32.4294913302823,46.1860593140038
"1216","Basin","ZONE 2","Carbon_Total_Sediments","90Pct",13,45.0993325815832,"",36.3322460387073,47
"1217","Basin","ZONE 2","Carbon_Total_Sediments","95Pct",14,46.2748331453958,"",39.4958506762568,47
"1218","Basin","ZONE 2","Carbon_Total_Sediments","Mean",15,25.654185329774,"3.334392606154",19.1188959113956,32.1894747481525
"1219","Basin","ZONE 2","Carbon_Total_Sediments","Variance",15,245.057864266116,"55.0447822074141",137.172073602733,352.943654929498
"1220","Basin","ZONE 2","Carbon_Total_Sediments","Std. Deviation",15,15.6543241395506,"1.75813346257293",12.2084458728929,19.1002024062082
"1221","Basin","ZONE 3","Carbon_Total_Sediments","5Pct",0,0.127664773989722,"",0.127136911618577,0.128192636360866
"1222","Basin","ZONE 3","Carbon_Total_Sediments","10Pct",1,0.219012848590016,"",0.12,5.93135585845589
"1223","Basin","ZONE 3","Carbon_Total_Sediments","25Pct",3,6.49937547894603,"",0.244083897520517,12.6985892988407
"1224","Basin","ZONE 3","Carbon_Total_Sediments","50Pct",7,15.4728781185211,"",10.2212786996004,31.1464579311747
"1225","Basin","ZONE 3","Carbon_Total_Sediments","75Pct",10,31.3470955386342,"",15.8794056042289,41.9067992396955
"1226","Basin","ZONE 3","Carbon_Total_Sediments","90Pct",12,33.5960790640172,"",31.1424852914622,43
"1227","Basin","ZONE 3","Carbon_Total_Sediments","95Pct",13,41.4569042809608,"",31.9774428149577,43
"1228","Basin","ZONE 3","Carbon_Total_Sediments","Mean",14,18.3837755214936,"2.8971959283654",12.7053758457413,24.0621751972459
"1229","Basin","ZONE 3","Carbon_Total_Sediments","Variance",14,170.594987407561,"37.0257199529341",98.025909798144,243.164065016978
"1230","Basin","ZONE 3","Carbon_Total_Sediments","Std. Deviation",14,13.0612016065736,"1.4173933252167",10.2831617372214,15.8392414759258
"1231","Basin","ZONE 4","Carbon_Total_Sediments","5Pct",0,0.820725366605129,"",0.820126658181907,0.821324075028351
"1232","Basin","ZONE 4","Carbon_Total_Sediments","10Pct",1,0.870894228153561,"",0.12,2.43759864928538
"1233","Basin","ZONE 4","Carbon_Total_Sediments","25Pct",3,2.73677022883719,"",0.84575724998744,21.0650703799828
"1234","Basin","ZONE 4","Carbon_Total_Sediments","50Pct",6,21.9800827737625,"",6.99103834143216,30.5018461766701
"1235","Basin","ZONE 4","Carbon_Total_Sediments","75Pct",10,38.4874437707821,"",25.3610299727453,43.6142633078879
"1236","Basin","ZONE 4","Carbon_Total_Sediments","90Pct",12,42.1901859553111,"",38.1622305910169,44
"1237","Basin","ZONE 4","Carbon_Total_Sediments","95Pct",13,43.2927824644941,"",40.5979615520938,44
"1238","Basin","ZONE 4","Carbon_Total_Sediments","Mean",14,21.1045079240052,"3.69384179368608",13.8647110437916,28.3443048042187
"1239","Basin","ZONE 4","Carbon_Total_Sediments","Variance",14,267.077775627371,"44.3700577244236",180.114060495538,354.041490759205
"1240","Basin","ZONE 4","Carbon_Total_Sediments","Std. Deviation",14,16.3425143606292,"1.35750401515068",13.6818553820653,19.003173339193
"1241","Basin","ZONE 5","Carbon_Total_Sediments","5Pct",1,0.12,"",0.12,0.465592790043427
"1242","Basin","ZONE 5","Carbon_Total_Sediments","10Pct",1,0.146511217572046,"",0.12,0.942583993771007
"1243","Basin","ZONE 5","Carbon_Total_Sediments","25Pct",3,1.05102233386994,"",0.134995909453749,1.19729452182616
"1244","Basin","ZONE 5","Carbon_Total_Sediments","50Pct",7,1.31310286642645,"",1.11552148090897,1.75944489806695
"1245","Basin","ZONE 5","Carbon_Total_Sediments","75Pct",10,9.93850866691782,"",1.43171930693738,23.979681290208
"1246","Basin","ZONE 5","Carbon_Total_Sediments","90Pct",12,23.3087635704324,"",9.92188586422802,25
"1247","Basin","ZONE 5","Carbon_Total_Sediments","95Pct",13,24.3271908926081,"",10.5302030395491,25
"1248","Basin","ZONE 5","Carbon_Total_Sediments","Mean",14,5.73250949174771,"1.78007027740126",2.24363585809101,9.22138312540441
"1249","Basin","ZONE 5","Carbon_Total_Sediments","Variance",14,71.304387425796,"27.2757470459653",17.8449055642793,124.763869287313
"1250","Basin","ZONE 5","Carbon_Total_Sediments","Std. Deviation",14,8.44419252657091,"1.61505951931686",5.27873403582129,11.6096510173205
"1251","Basin","ZONE 6","Carbon_Total_Sediments","5Pct",0,0.734994887343777,"",0.73463716329968,0.735352611387875
"1252","Basin","ZONE 6","Carbon_Total_Sediments","10Pct",0,0.739989774687555,"",0.73927432659936,1.50505039915013
"1253","Basin","ZONE 6","Carbon_Total_Sediments","25Pct",2,1.62021465928508,"",0.12,6.83891631192108
"1254","Basin","ZONE 6","Carbon_Total_Sediments","50Pct",4,6.82767647281344,"",1.55483078487655,16.2132749410212
"1255","Basin","ZONE 6","Carbon_Total_Sediments","75Pct",6,9.67367527460123,"",6.80921810378058,21
"1256","Basin","ZONE 6","Carbon_Total_Sediments","90Pct",7,17.852694810914,"",9.56416960779607,21
"1257","Basin","ZONE 6","Carbon_Total_Sediments","95Pct",8,20.4629680121031,"",9.84296746659133,21
"1258","Basin","ZONE 6","Carbon_Total_Sediments","Mean",9,7.70036800160662,"1.7200529244717",4.32912621813929,11.0716097850739
"1259","Basin","ZONE 6","Carbon_Total_Sediments","Variance",9,41.1047687346725,"13.5024517417361",14.6404496178798,67.5690878514653
"1260","Basin","ZONE 6","Carbon_Total_Sediments","Std. Deviation",9,6.41130008147119,"1.0530197908501",4.3474192163971,8.47518094654529
"1261","Combined","All Basins","Inorganic_Carbon_Sediments","5Pct",67,0.12,"",0.12,0.12
"1262","Combined","All Basins","Inorganic_Carbon_Sediments","10Pct",67,0.12,"",0.12,0.12
"1263","Combined","All Basins","Inorganic_Carbon_Sediments","25Pct",67,0.12,"",0.12,0.12
"1264","Combined","All Basins","Inorganic_Carbon_Sediments","50Pct",67,0.12,"",0.12,0.12
"1265","Combined","All Basins","Inorganic_Carbon_Sediments","75Pct",67,0.12,"",0.12,0.217786097198222
"1266","Combined","All Basins","Inorganic_Carbon_Sediments","90Pct",75,0.962135475297835,"",0.12,8.9
"1267","Combined","All Basins","Inorganic_Carbon_Sediments","95Pct",76,1.51589660937092,"",0.214796584656607,8.9
"1268","Combined","All Basins","Inorganic_Carbon_Sediments","Mean",81,0.392036000997117,"0.114411224851361",0.167794120861334,0.616277881132899
"1269","Combined","All Basins","Inorganic_Carbon_Sediments","Variance",81,1.04393017675769,"0.642798879512332",0,2.30379282990456
"1270","Combined","All Basins","Inorganic_Carbon_Sediments","Std. Deviation",81,0.699664257602274,"0.154625962555692",0.396602939918278,1.00272557528627
"1271","Basin","ZONE 1","Inorganic_Carbon_Sediments","5Pct",14,0.12,"",0.12,0.12
"1272","Basin","ZONE 1","Inorganic_Carbon_Sediments","10Pct",14,0.12,"",0.12,0.12
"1273","Basin","ZONE 1","Inorganic_Carbon_Sediments","25Pct",14,0.12,"",0.12,0.12
"1274","Basin","ZONE 1","Inorganic_Carbon_Sediments","50Pct",14,0.12,"",0.12,0.12
"1275","Basin","ZONE 1","Inorganic_Carbon_Sediments","75Pct",14,0.12,"",0.12,0.12
"1276","Basin","ZONE 1","Inorganic_Carbon_Sediments","90Pct",14,0.12,"",0.12,0.876578804761387
"1277","Basin","ZONE 1","Inorganic_Carbon_Sediments","95Pct",14,0.12,"",0.12,0.88
"1278","Basin","ZONE 1","Inorganic_Carbon_Sediments","Mean",15,0.156653235452313,"0.0317468599650953",0.0944305332984893,0.218875937606136
"1279","Basin","ZONE 1","Inorganic_Carbon_Sediments","Variance",15,0.0265129992746349,"0.021801898100798",0,0.0692439343468111
"1280","Basin","ZONE 1","Inorganic_Carbon_Sediments","Std. Deviation",15,0.162828128020422,"0.0669475795301889",0.031613283289121,0.294042972751723
"1281","Basin","ZONE 2","Inorganic_Carbon_Sediments","5Pct",13,0.12,"",0.12,0.12
"1282","Basin","ZONE 2","Inorganic_Carbon_Sediments","10Pct",13,0.12,"",0.12,0.12
"1283","Basin","ZONE 2","Inorganic_Carbon_Sediments","25Pct",13,0.12,"",0.12,0.12
"1284","Basin","ZONE 2","Inorganic_Carbon_Sediments","50Pct",13,0.12,"",0.12,0.12
"1285","Basin","ZONE 2","Inorganic_Carbon_Sediments","75Pct",13,0.12,"",0.12,0.247091764048549
"1286","Basin","ZONE 2","Inorganic_Carbon_Sediments","90Pct",13,0.241986651631665,"",0.12,0.3
"1287","Basin","ZONE 2","Inorganic_Carbon_Sediments","95Pct",13,0.270993325815832,"",0.12,0.3
"1288","Basin","ZONE 2","Inorganic_Carbon_Sediments","Mean",15,0.144821873594629,"0.0145812322254253",0.116243183582581,0.173400563606677
"1289","Basin","ZONE 2","Inorganic_Carbon_Sediments","Variance",15,0.00385181183828548,"0.00190117693669565",0.000125573514123815,0.00757805016244715
"1290","Basin","ZONE 2","Inorganic_Carbon_Sediments","Std. Deviation",15,0.0620629667215924,"0.0153165167339174",0.0320431455545092,0.0920827878886755
"1291","Basin","ZONE 3","Inorganic_Carbon_Sediments","5Pct",11,0.12,"",0.12,0.12
"1292","Basin","ZONE 3","Inorganic_Carbon_Sediments","10Pct",11,0.12,"",0.12,0.12
"1293","Basin","ZONE 3","Inorganic_Carbon_Sediments","25Pct",11,0.12,"",0.12,0.12
"1294","Basin","ZONE 3","Inorganic_Carbon_Sediments","50Pct",11,0.12,"",0.12,0.12
"1295","Basin","ZONE 3","Inorganic_Carbon_Sediments","75Pct",11,0.12,"",0.12,1.767509696467
"1296","Basin","ZONE 3","Inorganic_Carbon_Sediments","90Pct",12,1.35764743841032,"",0.12,2
"1297","Basin","ZONE 3","Inorganic_Carbon_Sediments","95Pct",13,1.69138085619217,"",0.987142385890516,2
"1298","Basin","ZONE 3","Inorganic_Carbon_Sediments","Mean",14,0.447469014626588,"0.157580599817343",0.138616714322377,0.756321314930799
"1299","Basin","ZONE 3","Inorganic_Carbon_Sediments","Variance",14,0.380144692315309,"0.159522180242691",0.0674869643043284,0.692802420326289
"1300","Basin","ZONE 3","Inorganic_Carbon_Sediments","Std. Deviation",14,0.616558750092243,"0.129364947151285",0.363008112813797,0.870109387370689
"1301","Basin","ZONE 4","Inorganic_Carbon_Sediments","5Pct",12,0.12,"",0.12,0.12
"1302","Basin","ZONE 4","Inorganic_Carbon_Sediments","10Pct",12,0.12,"",0.12,0.12
"1303","Basin","ZONE 4","Inorganic_Carbon_Sediments","25Pct",12,0.12,"",0.12,0.12
"1304","Basin","ZONE 4","Inorganic_Carbon_Sediments","50Pct",12,0.12,"",0.12,0.12
"1305","Basin","ZONE 4","Inorganic_Carbon_Sediments","75Pct",12,0.12,"",0.12,0.153632889875347
"1306","Basin","ZONE 4","Inorganic_Carbon_Sediments","90Pct",12,0.167851001557863,"",0.12,8.9
"1307","Basin","ZONE 4","Inorganic_Carbon_Sediments","95Pct",13,6.10625447636458,"",0.12,8.9
"1308","Basin","ZONE 4","Inorganic_Carbon_Sediments","Mean",14,0.754202836758149,"0.508829635255815",-0.2430849226099,1.7514905961262
"1309","Basin","ZONE 4","Inorganic_Carbon_Sediments","Variance",14,5.11688074390731,"3.83592675601382",0,12.635159033028
"1310","Basin","ZONE 4","Inorganic_Carbon_Sediments","Std. Deviation",14,2.26205233005501,"0.847886387296914",0.600225547971281,3.92387911213874
"1311","Basin","ZONE 5","Inorganic_Carbon_Sediments","5Pct",13,0.12,"",0.12,0.12
"1312","Basin","ZONE 5","Inorganic_Carbon_Sediments","10Pct",13,0.12,"",0.12,0.12
"1313","Basin","ZONE 5","Inorganic_Carbon_Sediments","25Pct",13,0.12,"",0.12,0.12
"1314","Basin","ZONE 5","Inorganic_Carbon_Sediments","50Pct",13,0.12,"",0.12,0.12
"1315","Basin","ZONE 5","Inorganic_Carbon_Sediments","75Pct",13,0.12,"",0.12,0.12
"1316","Basin","ZONE 5","Inorganic_Carbon_Sediments","90Pct",13,0.12,"",0.12,0.22
"1317","Basin","ZONE 5","Inorganic_Carbon_Sediments","95Pct",13,0.212034515218258,"",0.12,0.22
"1318","Basin","ZONE 5","Inorganic_Carbon_Sediments","Mean",14,0.126277081856286,"0.00576495563689399",0.114977976435503,0.13757618727707
"1319","Basin","ZONE 5","Inorganic_Carbon_Sediments","Variance",14,0.000588306428998115,"0.000504131095124916",0,0.00157638521892969
"1320","Basin","ZONE 5","Inorganic_Carbon_Sediments","Std. Deviation",14,0.02425502894243,"0.0103923004239963",0.00388649439487685,0.0446235634899831
"1321","Basin","ZONE 6","Inorganic_Carbon_Sediments","5Pct",4,0.12,"",0.12,0.12
"1322","Basin","ZONE 6","Inorganic_Carbon_Sediments","10Pct",4,0.12,"",0.12,0.12
"1323","Basin","ZONE 6","Inorganic_Carbon_Sediments","25Pct",4,0.12,"",0.12,0.20525087398953
"1324","Basin","ZONE 6","Inorganic_Carbon_Sediments","50Pct",4,0.202021465928508,"",0.12,0.771974844194372
"1325","Basin","ZONE 6","Inorganic_Carbon_Sediments","75Pct",6,0.684413725173011,"",0.12,4.9
"1326","Basin","ZONE 6","Inorganic_Carbon_Sediments","90Pct",7,1.9705389621828,"",0.594619078392775,4.9
"1327","Basin","ZONE 6","Inorganic_Carbon_Sediments","95Pct",8,3.34260723509888,"",0.82323332260489,4.9
"1328","Basin","ZONE 6","Inorganic_Carbon_Sediments","Mean",9,0.88672891380273,"0.347740231446293",0.205170584192372,1.56828724341309
"1329","Basin","ZONE 6","Inorganic_Carbon_Sediments","Variance",9,1.96057754277289,"1.2143424725761",0,4.34064505391935
"1330","Basin","ZONE 6","Inorganic_Carbon_Sediments","Std. Deviation",9,1.4002062500835,"0.433629857209851",0.550307347330943,2.25010515283605
